Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
37 4500.00 1292.00 100.127660 50.3082 0.814342 15.0905 1.27257 0 8.52649 0.160858 7.31902 0 0 11.5818 2.55362 0.301608 0.0603216 2.01072 0
38 4500.00 1289.00 100.127779 50.3082 0.814341 15.0904 1.27375 0 8.52542 0.160857 7.31902 0 0 11.5817 2.55361 0.301608 0.0603216 2.01072 0
39 4500.00 1286.00 100.127900 50.3081 0.81434 15.0904 1.27496 0 8.52432 0.160857 7.31901 0 0 11.5817 2.55361 0.301607 0.0603215 2.01072 0
40 4500.00 1283.00 100.128023 50.3081 0.814339 15.0904 1.27618 0 8.52321 0.160857 7.319 0 0 11.5817 2.55361 0.301607 0.0603214 2.01071 0
41 4500.00 1280.00 100.128148 50.308 0.814338 15.0904 1.27743 0 8.52208 0.160857 7.31899 0 0 11.5817 2.5536 0.301607 0.0603213 2.01071 0
42 4500.00 1277.00 100.128275 50.3079 0.814337 15.0904 1.27869 0 8.52093 0.160857 7.31898 0 0 11.5817 2.5536 0.301606 0.0603213 2.01071 0
43 4500.00 1274.00 100.128404 50.3079 0.814336 15.0903 1.27997 0 8.51976 0.160856 7.31897 0 0 11.5817 2.5536 0.301606 0.0603212 2.01071 0
44 4500.00 1271.00 100.128535 50.3078 0.814335 15.0903 1.28128 0 8.51858 0.160856 7.31896 0 0 11.5817 2.55359 0.301605 0.0603211 2.0107 0
45 4500.00 1268.00 100.128668 50.3077 0.814334 15.0903 1.2826 0 8.51737 0.160856 7.31895 0 0 11.5816 2.55359 0.301605 0.060321 2.0107 0
46 4500.00 1265.00 100.128803 50.3077 0.814333 15.0903 1.28395 0 8.51615 0.160856 7.31894 0 0 11.5816 2.55359 0.301605 0.0603209 2.0107 0
47 4500.00 1262.00 100.128940 50.3076 0.814332 15.0903 1.28531 0 8.5149 0.160856 7.31893 0 0 11.5816 2.55358 0.301604 0.0603209 2.0107 0
