Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
162 4500.00 1162.46 91.503532 50.2665 0.850499 15.9981 1.34508 0 8.71522 0.176018 6.5001 0 0 10.7782 2.77402 0.330034 0.0660069 2.20023 0
163 4500.00 1160.46 90.719471 50.266 0.853499 16.0858 1.34632 0 8.73669 0.17754 6.42108 0 0 10.6983 2.796 0.332887 0.0665774 2.21925 0
164 4500.00 1158.46 89.948414 50.2661 0.856378 16.1731 1.34751 0 8.75768 0.179062 6.34258 0 0 10.6185 2.81797 0.33574 0.0671481 2.23827 0
165 4500.00 1156.45 89.190064 50.2668 0.859133 16.2597 1.34865 0 8.77818 0.180584 6.2646 0 0 10.5388 2.83993 0.338595 0.067719 2.2573 0
166 4500.00 1154.45 88.444131 50.2681 0.861763 16.3458 1.34974 0 8.79819 0.182107 6.18716 0 0 10.4592 2.86187 0.341451 0.0682902 2.27634 0
167 4500.00 1152.45 87.710336 50.2701 0.864266 16.4313 1.35079 0 8.81771 0.183631 6.11025 0 0 10.3797 2.88379 0.344307 0.0688615 2.29538 0
168 4500.00 1150.44 86.988411 50.2726 0.866639 16.5162 1.35179 0 8.83674 0.185155 6.03386 0 0 10.3003 2.9057 0.347165 0.069433 2.31443 0
169 4500.00 1148.44 86.278092 50.2758 0.868882 16.6005 1.35274 0 8.85528 0.186679 5.95802 0 0 10.221 2.92758 0.350023 0.0700046 2.33349 0
170 4500.00 1146.44 85.579127 50.2796 0.870992 16.6843 1.35365 0 8.87332 0.188204 5.8827 0 0 10.1418 2.94945 0.352882 0.0705764 2.35255 0
171 4500.00 1144.43 84.891270 50.2841 0.872968 16.7675 1.35451 0 8.89087 0.189729 5.80792 0 0 10.0627 2.97129 0.355741 0.0711482 2.37161 0
172 4500.00 1142.43 84.214283 50.2891 0.874807 16.8501 1.35533 0 8.90792 0.191254 5.73368 0 0 9.9837 2.99312 0.358601 0.0717202 2.39067 0
173 4500.00 1140.43 83.547935 50.2948 0.876508 16.9321 1.3561 0 8.92448 0.192779 5.65998 0 0 9.90484 3.01492 0.361461 0.0722922 2.40974 0
174 4500.00 1138.42 82.892003 50.3011 0.878069 17.0135 1.35683 0 8.94054 0.194305 5.58682 0 0 9.8261 3.0367 0.364321 0.0728642 2.42881 0
175 4500.00 1136.42 82.246270 50.308 0.879489 17.0944 1.35751 0 8.9561 0.19583 5.51421 0 0 9.74748 3.05845 0.367182 0.0734363 2.44788 0
176 4500.00 1134.41 81.610525 50.3156 0.880765 17.1747 1.35816 0 8.97116 0.197356 5.44213 0 0 9.669 3.08018 0.370042 0.0740084 2.46695 0
177 4500.00 1132.41 80.984565 50.3238 0.881896 17.2543 1.35876 0 8.98572 0.198881 5.37061 0 0 9.59064 3.10189 0.372902 0.0745804 2.48601 0
178 4500.00 1130.41 80.368193 50.3326 0.88288 17.3334 1.35932 0 8.99979 0.200406 5.29963 0 0 9.51242 3.12356 0.375762 0.0751524 2.50508 0
179 4500.00 1128.40 79.761215 50.342 0.883716 17.4119 1.35984 0 9.01335 0.201931 5.2292 0 0 9.43434 3.14521 0.378622 0.0757243 2.52414 0
180 4500.00 1126.40 79.163446 50.352 0.884401 17.4899 1.36031 0 9.02641 0.203456 5.15933 0 0 9.35641 3.16683 0.381481 0.0762961 2.5432 0
181 4500.00 1124.40 78.574706 50.3627 0.884934 17.5672 1.36075 0 9.03897 0.204981 5.09 0 0 9.27862 3.18842 0.384339 0.0768678 2.56226 0
182 4500.00 1122.39 77.994819 50.3739 0.885314 17.6439 1.36115 0 9.05103 0.206505 5.02123 0 0 9.20098 3.20998 0.387196 0.0774393 2.58131 0
183 4500.00 1120.39 77.423614 50.3858 0.885538 17.7201 1.36151 0 9.06258 0.208028 4.95302 0 0 9.1235 3.23151 0.390053 0.0780106 2.60035 0
184 4500.00 1118.39 76.860926 50.3983 0.885605 17.7956 1.36183 0 9.07363 0.209551 4.88537 0 0 9.04619 3.25301 0.392909 0.0785817 2.61939 0
185 4500.00 1116.38 76.306596 50.4115 0.885514 17.8705 1.36211 0 9.08418 0.211074 4.81828 0 0 8.96903 3.27447 0.395763 0.0791526 2.63842 0
186 4500.00 1114.38 75.760467 50.4252 0.885263 17.9449 1.36236 0 9.09422 0.212595 4.75175 0 0 8.89204 3.29589 0.398616 0.0797232 2.65744 0
187 4500.00 1112.38 75.222387 50.4396 0.88485 18.0186 1.36257 0 9.10376 0.214116 4.68579 0 0 8.81523 3.31728 0.401467 0.0802934 2.67645 0
188 4500.00 1110.37 74.692211 50.4545 0.884275 18.0918 1.36274 0 9.11279 0.215636 4.62039 0 0 8.73859 3.33863 0.404317 0.0808634 2.69545 0
189 4500.00 1108.37 73.962604 50.4771 0.887134 18.0941 1.36772 0 9.15571 0.217763 4.58299 0 0 8.64439 3.36117 0.408222 0.081661 2.72203 0
190 4500.00 1106.37 73.238669 50.5001 0.890051 18.0935 1.37285 0 9.19946 0.219915 4.54674 0 0 8.55011 3.38368 0.41217 0.0824682 2.74894 0
191 4500.00 1104.36 72.528405 50.5231 0.892885 18.093 1.37794 0 9.24264 0.222069 4.5105 0 0 8.45648 3.40611 0.41612 0.0832758 2.77586 0
192 4500.00 1102.36 71.831312 50.5461 0.895641 18.0926 1.38299 0 9.28524 0.224224 4.47425 0 0 8.36352 3.42846 0.420071 0.084084 2.8028 0
193 4500.00 1100.35 71.146894 50.5692 0.898322 18.0922 1.38799 0 9.32725 0.226381 4.43799 0 0 8.27123 3.45074 0.424025 0.0848929 2.82976 0
194 4500.00 1098.35 70.474658 50.5923 0.900936 18.0919 1.39296 0 9.36867 0.22854 4.4017 0 0 8.17962 3.47296 0.427983 0.0857026 2.85675 0
195 4500.00 1096.35 69.814110 50.6154 0.903488 18.0916 1.39789 0 9.40949 0.230703 4.36535 0 0 8.0887 3.49512 0.431945 0.0865135 2.88378 0
196 4500.00 1094.34 69.164746 50.6385 0.905986 18.0914 1.40278 0 9.4497 0.232869 4.32892 0 0 7.99849 3.51722 0.435913 0.0873257 2.91086 0
197 4500.00 1092.34 68.526047 50.6617 0.908439 18.0912 1.40763 0 9.48928 0.235039 4.29238 0 0 7.909 3.53928 0.439889 0.0881397 2.93799 0
198 4500.00 1090.34 67.884105 50.6847 0.91123 18.0895 1.41254 0 9.52766 0.237262 4.2542 0 0 7.82246 3.56166 0.443957 0.0889732 2.96577 0
199 4500.00 1088.33 67.079861 50.7061 0.918994 18.0671 1.41868 0 9.55807 0.240106 4.19643 0 0 7.76529 3.58878 0.449136 0.0900399 3.00133 0
200 4500.00 1086.33 66.324180 50.8238 0.921141 18.0164 1.42092 0 9.5516 0.242842 4.11804 0 0 7.70431 3.62023 0.454179 0.0910658 3.03553 0
201 4500.00 1084.33 65.567419 50.8921 0.926021 17.9799 1.42509 0 9.56305 0.245645 4.0513 0 0 7.64556 3.64931 0.459309 0.0921168 3.07056 0
202 4500.00 1082.32 64.825770 50.9616 0.930701 17.943 1.42915 0 9.57335 0.248455 3.98506 0 0 7.58691 3.67837 0.464453 0.0931707 3.10569 0
203 4500.00 1080.32 64.098750 51.0325 0.935168 17.9057 1.4331 0 9.58245 0.251273 3.9193 0 0 7.52837 3.70742 0.469609 0.0942275 3.14092 0
204 4500.00 1078.32 63.385886 51.1046 0.939406 17.8679 1.43693 0 9.59031 0.254099 3.85403 0 0 7.46994 3.73646 0.474779 0.0952872 3.17624 0
205 4500.00 1076.31 62.686716 51.1782 0.943399 17.8296 1.44064 0 9.59687 0.256933 3.78923 0 0 7.4116 3.7655 0.479963 0.09635 3.21167 0
206 4500.00 1074.31 62.000783 51.2534 0.947127 17.7909 1.44422 0 9.60207 0.259776 3.7249 0 0 7.35335 3.79454 0.485162 0.0974159 3.2472 0
207 4500.00 1072.30 61.327635 51.3302 0.950571 17.7516 1.44765 0 9.60584 0.262627 3.66105 0 0 7.29519 3.82359 0.490376 0.0984852 3.28284 0
208 4500.00 1070.30 60.666822 51.4088 0.953704 17.7118 1.45094 0 9.6081 0.265488 3.59766 0 0 7.2371 3.85265 0.495606 0.0995579 3.3186 0
209 4500.00 1068.30 60.017888 51.4893 0.956501 17.6714 1.45406 0 9.60876 0.268358 3.53474 0 0 7.17909 3.88175 0.500854 0.100634 3.35448 0
210 4500.00 1066.29 59.380374 51.572 0.95893 17.6305 1.45701 0 9.60771 0.271239 3.47227 0 0 7.12114 3.91088 0.50612 0.101715 3.39049 0
211 4500.00 1064.29 58.753801 51.6569 0.960956 17.589 1.45977 0 9.60484 0.274132 3.41027 0 0 7.06327 3.94006 0.511407 0.1028 3.42665 0
212 4500.00 1062.29 58.137673 51.7443 0.962537 17.5468 1.46233 0 9.6 0.277037 3.34872 0 0 7.00545 3.96931 0.516716 0.103889 3.46297 0
213 4500.00 1060.28 57.531458 51.8343 0.963625 17.5039 1.46465 0 9.59304 0.279956 3.28764 0 0 6.9477 3.99864 0.52205 0.104984 3.49946 0
214 4500.00 1058.28 56.934576 51.9274 0.964164 17.4603 1.46672 0 9.58375 0.282891 3.22701 0 0 6.89002 4.02808 0.527413 0.106084 3.53614 0
215 4500.00 1056.28 56.346376 52.0237 0.964085 17.4159 1.46852 0 9.5719 0.285844 3.16686 0 0 6.83241 4.05765 0.532808 0.107192 3.57306 0
216 4500.00 1054.27 55.749994 52.1212 0.960102 17.3689 1.47061 0 9.56108 0.288902 3.10756 0 0 6.77596 4.08769 0.538386 0.108338 3.61128 0
217 4500.00 1052.27 55.119966 52.2264 0.942714 17.3219 1.4733 0 9.55499 0.292204 3.04708 0 0 6.71493 4.11998 0.544406 0.109577 3.65256 0
218 4500.00 1050.27 54.358544 52.3696 0.920685 17.2726 1.46877 0 9.48461 0.296298 2.99606 0 0 6.6687 4.15603 0.55182 0.111112 3.70372 0
219 4500.00 1048.26 53.590195 52.5265 0.89793 17.2182 1.46257 0 9.39914 0.300546 2.94668 0 0 6.62655 4.19286 0.559507 0.112705 3.75682 0
220 4500.00 1046.26 52.849203 52.6821 0.874526 17.1696 1.45622 0 9.31592 0.30476 2.89711 0 0 6.57915 4.22969 0.567137 0.114285 3.80949 0
221 4500.00 1044.26 52.127108 52.8361 0.851706 17.1201 1.4499 0 9.23339 0.308981 2.84849 0 0 6.53223 4.2662 0.574775 0.115868 3.86227 0
222 4500.00 1042.25 51.423199 52.9885 0.829456 17.0697 1.44361 0 9.15154 0.313211 2.80077 0 0 6.48579 4.30237 0.582423 0.117454 3.91514 0
223 4500.00 1040.25 50.736791 53.1395 0.807764 17.0184 1.43734 0 9.07036 0.317448 2.75394 0 0 6.43982 4.33823 0.59008 0.119043 3.9681 0
224 4500.00 1038.24 50.067228 53.2889 0.786616 16.9662 1.4311 0 8.98985 0.321693 2.70797 0 0 6.39431 4.37377 0.597747 0.120635 4.02117 0
225 4500.00 1036.24 49.413882 53.437 0.765999 16.9131 1.42489 0 8.90998 0.325947 2.66284 0 0 6.34927 4.40899 0.605424 0.12223 4.07434 0
226 4500.00 1034.24 48.776154 53.5836 0.7459 16.8592 1.4187 0 8.83075 0.330209 2.61851 0 0 6.30468 4.44389 0.61311 0.123828 4.12761 0
227 4500.00 1032.23 48.153467 53.7289 0.726307 16.8044 1.41253 0 8.75216 0.334479 2.57499 0 0 6.26054 4.47848 0.620807 0.125429 4.18098 0
228 4500.00 1030.23 47.545265 53.8728 0.707205 16.7488 1.40638 0 8.67418 0.338757 2.53223 0 0 6.21685 4.51275 0.628515 0.127034 4.23447 0
229 4500.00 1028.23 46.951333 54.0154 0.688552 16.6926 1.40025 0 8.59687 0.343042 2.4902 0 0 6.17338 4.54672 0.63623 0.128641 4.28803 0
230 4500.00 1026.22 46.372058 54.1568 0.670249 16.6367 1.39411 0 8.52033 0.347328 2.44878 0 0 6.12955 4.58042 0.643941 0.130248 4.3416 0
231 4500.00 1024.22 45.806429 54.2969 0.652347 16.5804 1.38798 0 8.44448 0.351617 2.40801 0 0 6.0857 4.61382 0.651655 0.131856 4.39521 0
232 4500.00 1022.22 45.253963 54.4358 0.634839 16.5239 1.38186 0 8.36931 0.355909 2.36788 0 0 6.04186 4.64693 0.659372 0.133466 4.44886 0
233 4500.00 1020.21 44.714197 54.5734 0.61772 16.4672 1.37574 0 8.29481 0.360206 2.32839 0 0 5.99804 4.67974 0.667091 0.135077 4.50257 0
234 4500.00 1018.21 44.186687 54.7099 0.600985 16.4102 1.36962 0 8.22096 0.364506 2.28952 0 0 5.95424 4.71226 0.674813 0.13669 4.55632 0
235 4500.00 1016.21 43.671004 54.8452 0.584628 16.3529 1.36352 0 8.14775 0.36881 2.25126 0 0 5.91049 4.74448 0.682538 0.138304 4.61012 0
236 4500.00 1014.20 43.166739 54.9793 0.568642 16.2954 1.35742 0 8.07518 0.373118 2.2136 0 0 5.86679 4.7764 0.690266 0.139919 4.66398 0
237 4500.00 1012.20 42.673499 55.1123 0.553021 16.2376 1.35132 0 8.00322 0.377431 2.17653 0 0 5.82315 4.80802 0.697998 0.141537 4.71789 0
238 4500.00 1010.20 42.190906 55.2442 0.53776 16.1795 1.34524 0 7.93187 0.381748 2.14003 0 0 5.77959 4.83935 0.705734 0.143156 4.77185 0
239 4500.00 1008.19 41.718598 55.3749 0.52285 16.1212 1.33916 0 7.86112 0.38607 2.10411 0 0 5.7361 4.87038 0.713474 0.144776 4.82588 0
240 4500.00 1006.19 41.256227 55.5046 0.508287 16.0625 1.33308 0 7.79095 0.390397 2.06875 0 0 5.69271 4.90111 0.721218 0.146399 4.87996 0
241 4500.00 1004.18 40.803461 55.6332 0.494063 16.0037 1.32702 0 7.72135 0.394729 2.03393 0 0 5.64941 4.93154 0.728967 0.148023 4.93411 0
242 4500.00 1002.18 40.359978 55.7608 0.480172 15.9445 1.32095 0 7.65231 0.399066 1.99966 0 0 5.60622 4.96168 0.736721 0.14965 4.98833 0
243 4500.00 1000.18 39.925473 55.8873 0.466608 15.885 1.3149 0 7.58381 0.403409 1.96591 0 0 5.56315 4.99151 0.744481 0.151278 5.04261 0
244 4500.00 998.17 39.499650 56.0128 0.453364 15.8253 1.30885 0 7.51586 0.407758 1.93269 0 0 5.52019 5.02105 0.752248 0.152909 5.09698 0
245 4500.00 996.17 39.082227 56.1373 0.440434 15.7653 1.3028 0 7.44844 0.412113 1.89998 0 0 5.47735 5.05029 0.76002 0.154542 5.15142 0
246 4500.00 994.17 38.672931 56.2608 0.427812 15.705 1.29676 0 7.38153 0.416475 1.86778 0 0 5.43465 5.07923 0.7678 0.156178 5.20594 0
247 4500.00 992.16 38.271503 56.3834 0.415491 15.6445 1.29072 0 7.31513 0.420843 1.83607 0 0 5.39208 5.10788 0.775587 0.157816 5.26054 0
248 4500.00 990.16 37.877691 56.505 0.403465 15.5836 1.28468 0 7.24922 0.425219 1.80485 0 0 5.34966 5.13622 0.783382 0.159457 5.31523 0
249 4500.00 988.16 37.491255 56.6256 0.391728 15.5225 1.27865 0 7.18381 0.429602 1.77411 0 0 5.30738 5.16427 0.791186 0.161101 5.37002 0
250 4500.00 986.15 37.111964 56.7454 0.380275 15.4611 1.27262 0 7.11887 0.433992 1.74384 0 0 5.26525 5.19202 0.798999 0.162747 5.4249 0
251 4500.00 984.15 36.739597 56.8642 0.3691 15.3994 1.2666 0 7.0544 0.438391 1.71403 0 0 5.22327 5.21947 0.806821 0.164397 5.47989 0
252 4500.00 982.15 36.373938 56.9821 0.358196 15.3375 1.26057 0 6.99039 0.442798 1.68468 0 0 5.18146 5.24663 0.814654 0.166049 5.53497 0
253 4500.00 980.14 36.014784 57.0991 0.347558 15.2753 1.25455 0 6.92682 0.447214 1.65578 0 0 5.13981 5.27349 0.822497 0.167705 5.59017 0
254 4500.00 978.14 35.661937 57.2153 0.337181 15.2128 1.24852 0 6.86371 0.451638 1.62732 0 0 5.09832 5.30005 0.830351 0.169364 5.64548 0
255 4500.00 976.13 35.315208 57.3306 0.32706 15.15 1.2425 0 6.80102 0.456073 1.59929 0 0 5.05701 5.32631 0.838217 0.171027 5.70091 0
256 4500.00 974.13 34.974413 57.445 0.317188 15.087 1.23647 0 6.73876 0.460517 1.5717 0 0 5.01586 5.35227 0.846095 0.172694 5.75646 0
257 4500.00 972.13 34.639378 57.5586 0.307561 15.0236 1.23045 0 6.67692 0.464971 1.54452 0 0 4.9749 5.37794 0.853986 0.174364 5.81214 0
258 4500.00 970.12 34.309933 57.6714 0.298173 14.96 1.22442 0 6.61549 0.469436 1.51775 0 0 4.93411 5.40331 0.861891 0.176038 5.86794 0
259 4500.00 968.12 33.985915 57.7834 0.28902 14.8961 1.21839 0 6.55447 0.473911 1.49139 0 0 4.8935 5.42838 0.869809 0.177717 5.92389 0
260 4500.00 966.12 33.667169 57.8945 0.280096 14.832 1.21236 0 6.49384 0.478398 1.46543 0 0 4.85308 5.45316 0.877743 0.179399 5.97997 0
261 4500.00 964.11 33.353544 58.0049 0.271398 14.7676 1.20633 0 6.4336 0.482896 1.43987 0 0 4.81285 5.47764 0.885691 0.181086 6.0362 0
262 4500.00 962.11 33.044894 58.1145 0.262919 14.7029 1.20029 0 6.37374 0.487407 1.41469 0 0 4.7728 5.50182 0.893656 0.182778 6.09258 0
263 4500.00 960.11 32.741079 58.2233 0.254656 14.6379 1.19426 0 6.31426 0.491929 1.38989 0 0 4.73295 5.5257 0.901637 0.184474 6.14912 0
264 4500.00 958.10 32.441965 58.3313 0.246604 14.5726 1.18821 0 6.25515 0.496465 1.36547 0 0 4.69329 5.54928 0.909634 0.186174 6.20581 0
265 4500.00 956.10 32.147422 58.4386 0.238758 14.5071 1.18216 0 6.1964 0.501014 1.34142 0 0 4.65382 5.57257 0.91765 0.18788 6.26267 0
266 4500.00 954.10 31.857325 58.5451 0.231115 14.4413 1.17611 0 6.13801 0.505576 1.31773 0 0 4.61455 5.59556 0.925684 0.189591 6.3197 0
267 4500.00 952.09 31.571553 58.6509 0.22367 14.3752 1.17005 0 6.07998 0.510152 1.29441 0 0 4.57548 5.61825 0.933737 0.191307 6.3769 0
268 4500.00 950.09 31.289990 58.7559 0.216418 14.3088 1.16399 0 6.02229 0.514743 1.27143 0 0 4.53662 5.64064 0.941809 0.193029 6.43429 0
269 4500.00 948.09 31.012524 58.8602 0.209356 14.2422 1.15792 0 5.96495 0.519348 1.2488 0 0 4.49795 5.66273 0.949901 0.194756 6.49185 0
270 4500.00 946.08 30.739047 58.9639 0.202481 14.1753 1.15184 0 5.90794 0.523969 1.22652 0 0 4.45949 5.68452 0.958014 0.196488 6.54961 0
271 4500.00 944.08 30.469454 59.0667 0.195787 14.1081 1.14576 0 5.85126 0.528605 1.20457 0 0 4.42124 5.70601 0.966149 0.198227 6.60756 0
272 4500.00 942.07 30.203645 59.1689 0.189271 14.0406 1.13967 0 5.79491 0.533257 1.18295 0 0 4.38319 5.7272 0.974305 0.199971 6.66571 0
273 4500.00 940.07 29.941522 59.2704 0.182929 13.9729 1.13357 0 5.73888 0.537925 1.16166 0 0 4.34535 5.74809 0.982484 0.201722 6.72407 0
274 4500.00 938.07 29.682993 59.3712 0.176759 13.9049 1.12746 0 5.68317 0.54261 1.14069 0 0 4.30773 5.76868 0.990686 0.203479 6.78263 0
275 4500.00 936.06 29.427966 59.4714 0.170755 13.8366 1.12135 0 5.62778 0.547313 1.12004 0 0 4.27031 5.78897 0.998912 0.205242 6.84141 0
276 4500.00 934.06 29.176354 59.5708 0.164915 13.768 1.11523 0 5.57269 0.552033 1.0997 0 0 4.23311 5.80895 1.00716 0.207012 6.90041 0
277 4500.00 932.06 28.928072 59.6696 0.159235 13.6991 1.10909 0 5.51792 0.556771 1.07967 0 0 4.19612 5.82863 1.01544 0.208789 6.95963 0
278 4500.00 930.05 28.683041 59.7677 0.153712 13.63 1.10295 0 5.46344 0.561527 1.05994 0 0 4.15935 5.84801 1.02374 0.210573 7.01909 0
279 4500.00 928.05 28.441180 59.8652 0.148343 13.5605 1.0968 0 5.40926 0.566302 1.04051 0 0 4.1228 5.86709 1.03207 0.212363 7.07878 0
280 4500.00 926.05 28.202414 59.962 0.143124 13.4908 1.09064 0 5.35538 0.571097 1.02137 0 0 4.08647 5.88586 1.04042 0.214161 7.13871 0
281 4500.00 924.04 27.966669 60.0581 0.138052 13.4208 1.08447 0 5.30179 0.575911 1.00253 0 0 4.05035 5.90432 1.0488 0.215966 7.19888 0
282 4500.00 922.04 27.733876 60.1536 0.133124 13.3506 1.07829 0 5.24849 0.580745 0.983967 0 0 4.01446 5.92248 1.05721 0.217779 7.25931 0
283 4500.00 920.04 27.503965 60.2485 0.128337 13.28 1.07209 0 5.19547 0.585599 0.965688 0 0 3.97879 5.94034 1.06565 0.2196 7.31999 0
284 4500.00 918.03 27.276870 60.3427 0.123687 13.2091 1.06589 0 5.14274 0.590475 0.947687 0 0 3.94335 5.95788 1.07412 0.221428 7.38093 0
285 4500.00 916.03 27.052527 60.4363 0.119173 13.138 1.05967 0 5.09029 0.595371 0.929959 0 0 3.90812 5.97512 1.08261 0.223264 7.44214 0
286 4500.00 914.02 26.830876 60.5292 0.114791 13.0666 1.05345 0 5.03811 0.60029 0.912501 0 0 3.87313 5.99205 1.09114 0.225109 7.50362 0
287 4500.00 912.02 26.611855 60.6216 0.110538 12.9949 1.04721 0 4.98621 0.60523 0.895308 0 0 3.83837 6.00867 1.0997 0.226961 7.56538 0
288 4500.00 910.02 26.395408 60.7133 0.106412 12.9229 1.04096 0 4.93458 0.610193 0.878377 0 0 3.80383 6.02498 1.10829 0.228822 7.62742 0
289 4500.00 908.01 26.181478 60.8044 0.102409 12.8506 1.0347 0 4.88322 0.615179 0.861703 0 0 3.76952 6.04097 1.11691 0.230692 7.68974 0
290 4500.00 906.01 25.970013 60.8948 0.0985276 12.778 1.02842 0 4.83213 0.620188 0.845285 0 0 3.73545 6.05666 1.12557 0.232571 7.75236 0
291 4500.00 904.01 25.760960 60.9847 0.0947643 12.7051 1.02213 0 4.7813 0.625221 0.829117 0 0 3.70161 6.07203 1.13426 0.234458 7.81527 0
292 4500.00 902.00 25.554268 61.0739 0.0911168 12.632 1.01583 0 4.73074 0.630278 0.813196 0 0 3.668 6.08709 1.14298 0.236354 7.87848 0
293 4500.00 900.00 25.349890 61.1626 0.0875825 12.5585 1.00952 0 4.68044 0.63536 0.797519 0 0 3.63463 6.10183 1.15174 0.23826 7.942 0
